Timestamp,DOA,Person Speaking,Times Person 0 has Spoken,Times Person 1 has Spoken,Times Person 2 has Spoken,Responses to Person 0,Responses to Person 1,Responses to Person 2,Person 0's Score,Person 1's Score,Person 2's Score,Exclusivity
2022-6-15 15:29:35.729,55,1,1,0,0,"0,0,0","0,0,0","0,0,0",0,0,0,0
2022-6-15 15:29:43.718,57,0,1,0,0,"0,0,0","0,0,0","0,0,0",0,0,0,0
2022-6-15 15:29:44.152,56,1,2,0,0,"0,0,0","0,0,0","0,0,0",0,0,0,0
2022-6-15 15:30:2.608,30,2,2,1,0,"0,1,0","0,0,0","0,0,0",0.25641,0.48718,0.25641,0.23077
2022-6-15 15:30:3.149,157,1,3,1,0,"0,1,0","1,0,0","0,0,0",0.47619,0.47619,0.04762,0.42857
2022-6-15 15:30:3.946,34,2,3,2,0,"0,2,0","1,0,0","0,0,0",0.47619,0.47619,0.04762,0.42857
2022-6-15 15:30:4.298,34,1,4,2,0,"0,2,0","2,0,0","0,0,0",0.47619,0.47619,0.04762,0.42857
2022-6-15 15:30:10.797,142,2,4,3,0,"0,3,0","2,0,0","0,0,0",0.47619,0.47619,0.04762,0.42857
2022-6-15 15:30:14.247,138,0,4,3,0,"0,3,0","2,0,0","0,0,0",0.47619,0.47619,0.04762,0.42857
2022-6-15 15:30:14.504,139,2,4,4,0,"0,3,0","2,0,0","0,0,0",0.47619,0.47619,0.04762,0.42857
2022-6-15 15:30:19.213,35,1,5,4,0,"0,3,0","3,0,0","0,0,0",0.47619,0.47619,0.04762,0.42857
2022-6-15 15:30:19.659,36,3,5,4,1,"0,3,1","3,0,0","0,0,0",0.43231,0.38111,0.18658,0.22455
2022-6-15 15:30:19.754,304,2,5,5,1,"0,3,1","3,0,0","0,1,0",0.42965,0.44035,0.13,0.30514
2022-6-15 15:30:19.932,36,1,6,5,1,"0,3,1","4,0,0","0,1,0",0.42965,0.44035,0.13,0.30514
2022-6-15 15:30:23.581,304,3,6,5,2,"0,3,2","4,0,0","0,1,0",0.40618,0.41427,0.17956,0.23077
2022-6-15 15:30:24.670,305,1,7,5,2,"0,3,2","4,0,0","1,1,0",0.44536,0.36098,0.19366,0.22189
2022-6-15 15:30:29.807,305,3,7,5,3,"0,3,3","4,0,0","1,1,0",0.43678,0.33333,0.22989,0.17917
2022-6-15 15:30:31.549,53,1,8,5,3,"0,3,3","4,0,0","2,1,0",0.45373,0.30876,0.23751,0.19085
2022-6-15 15:30:32.189,304,3,8,5,4,"0,3,4","4,0,0","2,1,0",0.44947,0.28605,0.26449,0.1752
2022-6-15 15:30:36.93,37,1,9,5,4,"0,3,4","4,0,0","3,1,0",0.45931,0.27114,0.26955,0.18897
2022-6-15 15:30:36.842,141,2,9,6,4,"0,4,4","4,0,0","3,1,0",0.46263,0.29586,0.24152,0.19957
2022-6-15 15:30:44.526,29,1,10,6,4,"0,4,4","5,0,0","3,1,0",0.46263,0.29586,0.24152,0.19957
2022-6-15 15:30:45.197,12,2,10,7,4,"0,5,4","5,0,0","3,1,0",0.46524,0.31533,0.21943,0.21458
2022-6-15 15:30:46.910,9,1,11,7,4,"0,5,4","6,0,0","3,1,0",0.46524,0.31533,0.21943,0.21458
2022-6-15 15:30:48.653,292,3,11,7,5,"0,5,5","6,0,0","3,1,0",0.46263,0.29586,0.24152,0.19957
2022-6-15 15:30:49.742,296,1,12,7,5,"0,5,5","6,0,0","4,1,0",0.46811,0.2879,0.24398,0.20572
2022-6-15 15:30:49.900,29,2,12,8,5,"0,6,5","6,0,0","4,1,0",0.46986,0.30459,0.22555,0.21593
2022-6-15 15:30:50.637,36,1,13,8,5,"0,6,5","7,0,0","4,1,0",0.46986,0.30459,0.22555,0.21593
2022-6-15 15:30:52.875,152,2,13,9,5,"0,7,5","7,0,0","4,1,0",0.47133,0.31859,0.21008,0.22733
2022-6-15 15:30:56.422,163,0,13,9,5,"0,7,5","7,0,0","4,1,0",0.47133,0.31859,0.21008,0.22733
2022-6-15 15:30:59.64,163,2,13,10,5,"0,7,5","7,0,0","4,1,0",0.47133,0.31859,0.21008,0.22733
2022-6-15 15:30:59.416,163,1,14,10,5,"0,7,5","7,0,0","4,1,0",0.47133,0.31859,0.21008,0.22733
2022-6-15 15:31:1.593,295,3,14,10,6,"0,7,5","7,0,0","4,1,0",0.47133,0.31859,0.21008,0.22733
2022-6-15 15:31:5.340,299,2,14,11,6,"0,7,5","7,0,0","4,2,0",0.4588,0.33582,0.20538,0.2195
2022-6-15 15:31:5.404,29,1,15,11,6,"0,7,5","8,0,0","4,2,0",0.4588,0.33582,0.20538,0.2195
2022-6-15 15:31:6.110,20,3,15,11,7,"0,7,6","8,0,0","4,2,0",0.45605,0.32118,0.22277,0.20285
2022-6-15 15:31:7.389,302,1,16,11,7,"0,7,6","8,0,0","5,2,0",0.46081,0.31444,0.22475,0.20639
2022-6-15 15:31:9.277,22,2,16,12,7,"0,8,6","8,0,0","5,2,0",0.46257,0.32568,0.21175,0.21752
2022-6-15 15:31:10.842,152,1,17,12,7,"0,8,6","9,0,0","5,2,0",0.46257,0.32568,0.21175,0.21752
2022-6-15 15:31:15.86,54,2,17,13,7,"0,9,6","9,0,0","5,2,0",0.4641,0.33548,0.20041,0.22839
2022-6-15 15:31:15.614,308,3,17,13,8,"0,9,6","9,0,1","5,2,0",0.4453,0.33125,0.22345,0.19215
2022-6-15 15:31:17.246,306,2,17,14,8,"0,9,6","9,0,1","5,3,0",0.4357,0.34322,0.22108,0.18646
2022-6-15 15:31:20.574,37,1,18,14,8,"0,9,6","10,0,1","5,3,0",0.43754,0.3435,0.21895,0.18992
2022-6-15 15:31:21.630,145,2,18,15,8,"0,10,6","10,0,1","5,3,0",0.43878,0.35107,0.21015,0.19978
2022-6-15 15:31:24.217,149,0,18,15,8,"0,10,6","10,0,1","5,3,0",0.43878,0.35107,0.21015,0.19978
2022-6-15 15:31:26.553,207,2,18,16,8,"0,10,6","10,0,1","5,3,0",0.43878,0.35107,0.21015,0.19978
2022-6-15 15:31:34.477,36,1,19,16,8,"0,10,6","11,0,1","5,3,0",0.44036,0.35134,0.2083,0.20278
2022-6-15 15:31:34.814,150,2,19,17,8,"0,11,6","11,0,1","5,3,0",0.44149,0.35808,0.20043,0.21204
2022-6-15 15:31:36.334,149,1,20,17,8,"0,11,6","12,0,1","5,3,0",0.44286,0.35833,0.19881,0.21465
2022-6-15 15:31:36.622,36,2,20,18,8,"0,12,6","12,0,1","5,3,0",0.44389,0.36438,0.19173,0.22329
2022-6-15 15:31:38.382,35,1,21,18,8,"0,12,6","13,0,1","5,3,0",0.44509,0.36461,0.1903,0.22559
2022-6-15 15:31:40.270,149,2,21,19,8,"0,13,6","13,0,1","5,3,0",0.44604,0.37007,0.18389,0.23362
2022-6-15 15:31:41.532,51,1,22,19,8,"0,13,6","14,0,1","5,3,0",0.4471,0.37028,0.18262,0.23566
2022-6-15 15:31:44.475,306,3,22,19,9,"0,13,7","14,0,1","5,3,0",0.44521,0.35964,0.19515,0.22012
2022-6-15 15:31:57.646,308,1,23,19,9,"0,13,7","14,0,1","6,3,0",0.44906,0.35486,0.19608,0.22145
2022-6-15 15:31:59.997,49,3,23,19,10,"0,13,8","14,0,1","6,3,0",0.44757,0.34494,0.20748,0.20865
2022-6-15 15:32:2.493,56,1,24,19,10,"0,13,8","14,0,1","7,3,0",0.45086,0.34078,0.20836,0.21031
2022-6-15 15:32:3.566,148,2,24,20,10,"0,14,8","14,0,1","7,3,0",0.45159,0.34649,0.20192,0.21712
2022-6-15 15:32:11.798,149,0,24,20,10,"0,14,8","14,0,1","7,3,0",0.45159,0.34649,0.20192,0.21712
2022-6-15 15:32:12.473,152,2,24,21,10,"0,14,8","14,0,1","7,3,0",0.45159,0.34649,0.20192,0.21712
2022-6-15 15:32:15.805,28,1,25,21,10,"0,14,8","15,0,1","7,3,0",0.45242,0.34669,0.2009,0.21874
2022-6-15 15:32:16.157,321,3,25,21,11,"0,14,9","15,0,1","7,3,0",0.45122,0.33755,0.21123,0.20793
2022-6-15 15:32:16.825,211,2,25,22,11,"0,14,9","15,0,1","7,4,0",0.44492,0.34562,0.20946,0.20475
2022-6-15 15:32:19.741,149,1,26,22,11,"0,14,9","16,0,1","7,4,0",0.44567,0.34575,0.20859,0.20616
2022-6-15 15:32:25.262,53,2,26,23,11,"0,15,9","16,0,1","7,4,0",0.44655,0.35083,0.20262,0.21287
2022-6-15 15:32:29.262,37,1,27,23,11,"0,15,9","17,0,1","7,4,0",0.44723,0.35095,0.20182,0.21417
2022-6-15 15:32:31.847,32,0,27,23,11,"0,15,9","17,0,1","7,4,0",0.44723,0.35095,0.20182,0.21417
2022-6-15 15:32:33.577,37,1,28,23,11,"0,15,9","17,0,1","7,4,0",0.44723,0.35095,0.20182,0.21417
2022-6-15 15:32:38.301,53,2,28,24,11,"0,16,9","17,0,1","7,4,0",0.44806,0.35565,0.19629,0.22059
2022-6-15 15:32:38.750,142,1,29,24,11,"0,16,9","18,0,1","7,4,0",0.44867,0.35577,0.19556,0.22177
2022-6-15 15:32:43.310,135,2,29,25,11,"0,17,9","18,0,1","7,4,0",0.44945,0.36014,0.19041,0.22791
2022-6-15 15:32:52.559,329,3,29,25,12,"0,17,9","18,0,2","7,4,0",0.43939,0.35816,0.20245,0.20855
2022-6-15 15:32:52.750,58,1,30,25,12,"0,17,9","18,0,2","8,4,0",0.44237,0.35457,0.20306,0.20968
2022-6-15 15:32:54.363,57,2,30,26,12,"0,18,9","18,0,2","8,4,0",0.4429,0.35862,0.19848,0.21505
2022-6-15 15:32:56.238,208,3,30,26,13,"0,18,9","18,0,3","8,4,0",0.43404,0.35657,0.20939,0.19765
2022-6-15 15:33:0.239,308,1,31,26,13,"0,18,9","18,0,3","9,4,0",0.43673,0.35347,0.2098,0.19883
2022-6-15 15:33:2.703,305,3,31,26,14,"0,18,10","18,0,3","9,4,0",0.43605,0.34598,0.21797,0.18981
2022-6-15 15:33:4.222,306,1,32,26,14,"0,18,10","18,0,3","10,4,0",0.43845,0.34316,0.21839,0.19115
2022-6-15 15:33:6.823,57,0,32,26,14,"0,18,10","18,0,3","10,4,0",0.43845,0.34316,0.21839,0.19115
2022-6-15 15:33:14.489,306,1,33,26,14,"0,18,10","18,0,3","10,4,0",0.43845,0.34316,0.21839,0.19115
2022-6-15 15:33:16.924,57,3,33,26,15,"0,18,11","18,0,3","10,4,0",0.4379,0.33607,0.22603,0.18353
2022-6-15 15:33:23.887,322,1,34,26,15,"0,18,11","18,0,3","11,4,0",0.44006,0.3335,0.22644,0.185
2022-6-15 15:33:36.703,56,3,34,26,16,"0,18,12","18,0,3","11,4,0",0.43961,0.32679,0.23361,0.17867
2022-6-15 15:33:36.926,306,2,34,27,16,"0,18,12","18,0,3","11,5,0",0.43426,0.33323,0.23251,0.17472
2022-6-15 15:33:36.991,58,1,35,27,16,"0,18,12","19,0,3","11,5,0",0.43549,0.33348,0.23104,0.17706
2022-6-15 15:33:38.155,58,3,35,27,17,"0,18,13","19,0,3","11,5,0",0.4349,0.32744,0.23766,0.17104
2022-6-15 15:33:42.207,304,2,35,28,17,"0,18,13","19,0,3","11,6,0",0.43015,0.33327,0.23658,0.16764
2022-6-15 15:33:42.269,62,1,36,28,17,"0,18,13","20,0,3","11,6,0",0.4313,0.33345,0.23526,0.16978
2022-6-15 15:33:42.524,304,3,36,28,18,"0,18,14","20,0,3","11,6,0",0.43061,0.328,0.24139,0.16406
2022-6-15 15:33:42.862,60,1,37,28,18,"0,18,14","20,0,3","12,6,0",0.43294,0.3251,0.24197,0.16585
2022-6-15 15:33:45.198,306,3,37,28,19,"0,18,15","20,0,3","12,6,0",0.43234,0.3199,0.24775,0.16112
2022-6-15 15:33:48.904,306,0,37,28,19,"0,18,15","20,0,3","12,6,0",0.43234,0.3199,0.24775,0.16112
2022-6-15 15:33:51.721,307,3,37,28,20,"0,18,15","20,0,3","12,6,0",0.43234,0.3199,0.24775,0.16112
2022-6-15 15:34:0.93,180,2,37,29,20,"0,18,15","20,0,3","12,7,0",0.42809,0.32527,0.24664,0.15761
2022-6-15 15:34:4.254,37,1,38,29,20,"0,18,15","21,0,3","12,7,0",0.42912,0.32539,0.24549,0.15947
2022-6-15 15:34:5.535,345,3,38,29,21,"0,18,16","21,0,3","12,7,0",0.42846,0.32067,0.25087,0.15497
2022-6-15 15:34:6.942,326,1,39,29,21,"0,18,16","21,0,3","13,7,0",0.43072,0.31778,0.2515,0.15695
2022-6-15 15:34:9.21,323,2,39,30,21,"0,19,16","21,0,3","13,7,0",0.43123,0.32181,0.24696,0.16052
2022-6-15 15:34:9.86,54,1,40,30,21,"0,19,16","22,0,3","13,7,0",0.43216,0.32193,0.24591,0.1622
2022-6-15 15:34:11.472,142,2,40,31,21,"0,20,16","22,0,3","13,7,0",0.43266,0.32576,0.24158,0.16587
2022-6-15 15:34:11.951,53,1,41,31,21,"0,20,16","23,0,3","13,7,0",0.43353,0.32588,0.24059,0.16746
2022-6-15 15:34:16.414,63,3,41,31,22,"0,20,17","23,0,3","13,7,0",0.43293,0.32135,0.24572,0.16312
2022-6-15 15:34:19.916,61,1,42,31,22,"0,20,17","23,0,3","14,7,0",0.43492,0.3188,0.24628,0.16482
2022-6-15 15:34:20.447,303,3,42,31,23,"0,20,18","23,0,3","14,7,0",0.43438,0.31445,0.25117,0.16117
2022-6-15 15:34:23.52,321,2,42,32,23,"0,20,18","23,0,3","14,8,0",0.4307,0.3192,0.2501,0.15783
2022-6-15 15:34:23.116,51,1,43,32,23,"0,20,18","24,0,3","14,8,0",0.4315,0.31929,0.24922,0.15926
2022-6-15 15:34:25.502,321,3,43,32,24,"0,20,19","24,0,3","14,8,0",0.43092,0.31528,0.2538,0.15576
2022-6-15 15:34:25.854,216,2,43,33,24,"0,20,19","24,0,3","14,9,0",0.42755,0.31968,0.25277,0.15274
2022-6-15 15:34:30.719,56,1,44,33,24,"0,20,19","25,0,3","14,9,0",0.4283,0.31974,0.25196,0.15407
2022-6-15 15:34:31.567,141,2,44,34,24,"0,21,19","25,0,3","14,9,0",0.42888,0.32327,0.24785,0.1575
2022-6-15 15:34:31.758,56,1,45,34,24,"0,21,19","26,0,3","14,9,0",0.42959,0.32333,0.24708,0.15877
2022-6-15 15:34:32.829,55,3,45,34,25,"0,21,20","26,0,3","14,9,0",0.42896,0.31962,0.25142,0.15512
2022-6-15 15:34:33.852,322,2,45,35,25,"0,21,20","26,0,3","14,10,0",0.42594,0.3236,0.25046,0.15267
2022-6-15 15:34:34.205,213,1,46,35,25,"0,21,20","27,0,3","14,10,0",0.4266,0.32364,0.24975,0.15384
2022-6-15 15:34:36.31,139,2,46,36,25,"0,22,20","27,0,3","14,10,0",0.42722,0.32693,0.24585,0.15736
2022-6-15 15:34:37.470,54,1,47,36,25,"0,22,20","28,0,3","14,10,0",0.42785,0.32697,0.24518,0.15848
2022-6-15 15:34:37.567,54,2,47,37,25,"0,23,20","28,0,3","14,10,0",0.42844,0.33012,0.24143,0.16203
2022-6-15 15:34:39.295,139,1,48,37,25,"0,23,20","29,0,3","14,10,0",0.42904,0.33017,0.24079,0.1631
2022-6-15 15:34:41.231,55,2,48,38,25,"0,24,20","29,0,3","14,10,0",0.42962,0.33319,0.2372,0.16664
2022-6-15 15:34:42.61,56,1,49,38,25,"0,24,20","30,0,3","14,10,0",0.43018,0.33323,0.23658,0.16766
2022-6-15 15:34:42.671,55,2,49,39,25,"0,25,20","30,0,3","14,10,0",0.43074,0.33613,0.23313,0.17119
2022-6-15 15:34:44.240,0,3,49,39,26,"0,25,20","30,0,4","14,10,0",0.42535,0.33564,0.23901,0.16141
2022-6-15 15:34:44.559,60,1,50,39,26,"0,25,20","30,0,4","15,10,0",0.42728,0.3332,0.23952,0.16261
2022-6-15 15:34:44.974,173,2,50,40,26,"0,26,20","30,0,4","15,10,0",0.42774,0.33598,0.23628,0.16586
2022-6-15 15:34:48.591,12,1,51,40,26,"0,26,20","31,0,4","15,10,0",0.42841,0.33606,0.23554,0.16708
2022-6-15 15:34:52.958,144,2,51,41,26,"0,27,20","31,0,4","15,10,0",0.42885,0.33873,0.23242,0.17031
2022-6-15 15:34:54.638,57,1,52,41,26,"0,27,20","32,0,4","15,10,0",0.4295,0.3388,0.2317,0.1715
2022-6-15 15:34:59.38,141,2,52,42,26,"0,28,20","32,0,4","15,10,0",0.42993,0.34138,0.22869,0.1747
2022-6-15 15:35:1.455,58,1,53,42,26,"0,28,20","33,0,4","15,10,0",0.43054,0.34145,0.22801,0.17582
2022-6-15 15:35:4.574,60,2,53,43,26,"0,29,20","33,0,4","15,10,0",0.43096,0.34393,0.22511,0.17898
2022-6-15 15:35:5.327,331,3,53,43,27,"0,29,20","33,0,5","15,10,0",0.42615,0.34332,0.23053,0.17007
2022-6-15 15:35:8.108,197,2,53,44,27,"0,29,20","33,0,5","15,11,0",0.42355,0.3465,0.22995,0.16882
2022-6-15 15:35:8.767,61,1,54,44,27,"0,29,20","34,0,5","15,11,0",0.42425,0.34657,0.22917,0.17011
2022-6-15 15:35:10.509,61,3,54,44,28,"0,29,21","34,0,5","15,11,0",0.42367,0.34324,0.23309,0.16571
2022-6-15 15:35:11.215,61,1,55,44,28,"0,29,21","34,0,5","16,11,0",0.42545,0.34104,0.23351,0.16663
2022-6-15 15:35:16.400,142,2,55,45,28,"0,30,21","34,0,5","16,11,0",0.42584,0.34339,0.23077,0.16961
2022-6-15 15:35:17.40,9,1,56,45,28,"0,30,21","35,0,5","16,11,0",0.4265,0.34347,0.23003,0.17083
2022-6-15 15:35:21.230,18,2,56,46,28,"0,31,21","35,0,5","16,11,0",0.42688,0.34574,0.22738,0.17377
2022-6-15 15:35:23.308,350,3,56,46,29,"0,31,21","35,0,6","16,11,0",0.42246,0.34519,0.23235,0.1656
2022-6-15 15:35:29.214,327,2,56,47,29,"0,31,21","35,0,6","16,12,0",0.42003,0.34812,0.23185,0.16447
2022-6-15 15:35:29.279,59,1,57,47,29,"0,31,21","36,0,6","16,12,0",0.42076,0.3482,0.23103,0.16582
2022-6-15 15:35:29.917,58,3,57,47,30,"0,31,22","36,0,6","16,12,0",0.42023,0.34507,0.23469,0.16164
2022-6-15 15:35:30.112,58,1,58,47,30,"0,31,22","36,0,6","17,12,0",0.42194,0.34299,0.23506,0.16249
2022-6-15 15:35:31.72,322,3,58,47,31,"0,31,23","36,0,6","17,12,0",0.42146,0.33994,0.2386,0.15867
2022-6-15 15:35:32.31,58,1,59,47,31,"0,31,23","36,0,6","18,12,0",0.42308,0.33795,0.23897,0.15959
2022-6-15 15:35:32.351,57,3,59,47,32,"0,31,24","36,0,6","18,12,0",0.42263,0.33498,0.24238,0.15612
2022-6-15 15:35:32.415,321,1,60,47,32,"0,31,24","36,0,6","19,12,0",0.42418,0.33308,0.24274,0.15713
2022-6-15 15:35:44.959,147,2,60,48,32,"0,32,24","36,0,6","19,12,0",0.4245,0.33532,0.24018,0.15965
2022-6-15 15:35:45.791,144,1,61,48,32,"0,32,24","37,0,6","19,12,0",0.42515,0.3354,0.23944,0.16086
2022-6-15 15:35:46.816,30,3,61,48,33,"0,32,25","37,0,6","19,12,0",0.42474,0.33251,0.24275,0.15761
2022-6-15 15:35:49.679,52,1,62,48,33,"0,32,25","37,0,6","20,12,0",0.42619,0.33072,0.2431,0.15861
2022-6-15 15:35:50.927,308,3,62,48,34,"0,32,26","37,0,6","20,12,0",0.4258,0.32789,0.2463,0.15567
